"taxref";"sp";"flore";"family";"rank";"source";"photo";"obs"
;"Anthoxanthum odoratum";"Anthoxanthum odoratum";"Poaceae";3;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/129752712/large.jpeg?1621304050";"https://www.inaturalist.org/observations/79228695"
;"Anthoxanthum odoratum";"Anthoxanthum odoratum";"Poaceae";4;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/138935283/large.jpeg?1624699065";"https://www.inaturalist.org/observations/84524704"
;"Anthoxanthum odoratum";"Anthoxanthum odoratum";"Poaceae";5;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/127330895/large.jpeg?1620440331";"https://www.inaturalist.org/observations/77838556"
;"Anthoxanthum odoratum";"Anthoxanthum odoratum";"Poaceae";6;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/127330952/large.jpeg?1620440351";"https://www.inaturalist.org/observations/77838556"
;"Anthoxanthum odoratum";"Anthoxanthum odoratum";"Poaceae";7;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/129752417/large.jpeg?1621303961";"https://www.inaturalist.org/observations/79228607"
;"Aristida adscensionis";"Aristida adscensionis";"Poaceae";1;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/137397992/large.jpeg?1624116503";"https://www.inaturalist.org/observations/83647120"
;"Aristida adscensionis";"Aristida adscensionis";"Poaceae";2;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/124485062/large.jpeg?1619862849";"https://www.inaturalist.org/observations/76084077"
;"Aristida adscensionis";"Aristida adscensionis";"Poaceae";3;"inat";"https://static.inaturalist.org/photos/31333269/large.jpg?1549947047";"https://www.inaturalist.org/observations/20295627"
;"Aristida adscensionis";"Aristida adscensionis";"Poaceae";4;"inat";"https://static.inaturalist.org/photos/31163072/large.jpg?1549578553";"https://www.inaturalist.org/observations/20194703"
;"Aristida adscensionis";"Aristida adscensionis";"Poaceae";5;"inat";"https://static.inaturalist.org/photos/67389873/large.jpg?1587176808";"https://www.inaturalist.org/observations/42441240"
;"Aristida adscensionis";"Aristida adscensionis";"Poaceae";6;"inat";"https://static.inaturalist.org/photos/67389936/large.jpg?1587176838";"https://www.inaturalist.org/observations/42441240"
;"Aristida adscensionis";"Aristida adscensionis";"Poaceae";7;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/30678466/large.jpg?1548550264";"https://www.inaturalist.org/observations/19893012"
;"Aristida mauritiana";"Aristida mauritiana";"Poaceae";;"mnhn";"http://mediaphoto.mnhn.fr/media/1442516245660kGDD7L9P1qSqwWjM";"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00541689"
;"Aristida setacea";"Aristida setacea";"Poaceae";1;"mnhn";"http://mediaphoto.mnhn.fr/media/144251624308794ftZhfphnYtNQT8";"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00541688"
;"Arrhenatherum elatius";"Arrhenatherum elatius";"Poaceae";1;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/95761815/large.jpeg?1600376190";"https://www.inaturalist.org/observations/59911538"
;"Arrhenatherum elatius";"Arrhenatherum elatius";"Poaceae";2;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/131278344/large.jpg?1621869787";"https://www.inaturalist.org/observations/80113976"
;"Arrhenatherum elatius";"Arrhenatherum elatius";"Poaceae";3;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/86225544/large.jpeg?1595623005";"https://www.inaturalist.org/observations/54199397"
;"Arrhenatherum elatius";"Arrhenatherum elatius";"Poaceae";4;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/148770750/large.jpg?1628183985";"https://www.inaturalist.org/observations/90047972"
;"Arrhenatherum elatius";"Arrhenatherum elatius";"Poaceae";5;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/113581320/large.jpeg?1613923663";"https://www.inaturalist.org/observations/69927803"
;"Arrhenatherum elatius";"Arrhenatherum elatius";"Poaceae";6;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/147742199/large.jpeg?1627820822";"https://www.inaturalist.org/observations/89466797"
;"Arrhenatherum elatius";"Arrhenatherum elatius";"Poaceae";7;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/126929866/large.jpeg?1620309863";"https://www.inaturalist.org/observations/77605596"
;"Asterochaete borbonica";;"Cyperaceae";;;;
;"Asterochaete nitens";;"Cyperaceae";;;;
;"Avena sativa";"Avena sativa";"Poaceae";1;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/36134120/large.jpeg?1556348000";"https://www.inaturalist.org/observations/23323301"
;"Avena sativa";"Avena sativa";"Poaceae";2;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/147524504/large.jpeg?1627749406";"https://www.inaturalist.org/observations/89348422"
;"Avena sativa";"Avena sativa";"Poaceae";3;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/1058956/large.jpg?1408388300";"https://www.inaturalist.org/observations/836656"
;"Avena sativa";"Avena sativa";"Poaceae";4;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/6981845/large.jpeg?1491862583";"https://www.inaturalist.org/observations/5642466"
;"Avena sativa";"Avena sativa";"Poaceae";5;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/94412734/large.jpeg?1599708115";"https://www.inaturalist.org/observations/59103441"
;"Avena sativa";"Avena sativa";"Poaceae";6;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/81827524/large.jpeg?1593541975";"https://www.inaturalist.org/observations/51499426"
;"Avena sativa";"Avena sativa";"Poaceae";7;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/7230805/large.jpeg?1492492569";"https://www.inaturalist.org/observations/5815040"
;"Avena sterilis";;"Poaceae";;;;
;"Axonopus compressus";"Axonopus compressus";"Poaceae";1;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/146995609/large.jpeg?1627553263";"https://www.inaturalist.org/observations/89041617"
;"Axonopus compressus";"Axonopus compressus";"Poaceae";2;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/147852165/large.jpeg?1627845388";"https://www.inaturalist.org/observations/89527276"
;"Axonopus compressus";"Axonopus compressus";"Poaceae";3;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/146995640/large.jpeg?1627553276";"https://www.inaturalist.org/observations/89041617"
;"Axonopus compressus";"Axonopus compressus";"Poaceae";4;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/146995682/large.jpeg?1627553296";"https://www.inaturalist.org/observations/89041617"
;"Axonopus compressus";"Axonopus compressus";"Poaceae";5;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/147852216/large.jpeg?1627845397";"https://www.inaturalist.org/observations/89527276"
;"Axonopus compressus";"Axonopus compressus";"Poaceae";6;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/147852514/large.jpeg?1627845455";"https://www.inaturalist.org/observations/89527276"
;"Axonopus compressus";"Axonopus compressus";"Poaceae";7;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/147852558/large.jpeg?1627845465";"https://www.inaturalist.org/observations/89527276"
;"Axonopus fissifolius";"Axonopus fissifolius";"Poaceae";1;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/139620328/large.jpeg?1624922589";"https://www.inaturalist.org/observations/84911927"
;"Axonopus fissifolius";"Axonopus fissifolius";"Poaceae";2;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/83176567/large.jpeg?1594174246";"https://www.inaturalist.org/observations/52327147"
;"Axonopus fissifolius";"Axonopus fissifolius";"Poaceae";3;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/7952567/large.jpeg?1495431405";"https://www.inaturalist.org/observations/6314892"
;"Axonopus fissifolius";"Axonopus fissifolius";"Poaceae";4;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/139620373/large.jpeg?1624922609";"https://www.inaturalist.org/observations/84911927"
;"Axonopus fissifolius";"Axonopus fissifolius";"Poaceae";5;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/139620486/large.jpeg?1624922657";"https://www.inaturalist.org/observations/84911927"
;"Axonopus fissifolius";"Axonopus fissifolius";"Poaceae";6;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/139620468/large.jpeg?1624922649";"https://www.inaturalist.org/observations/84911927"
;"Axonopus fissifolius";"Axonopus fissifolius";"Poaceae";7;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/139620450/large.jpeg?1624922642";"https://www.inaturalist.org/observations/84911927"
;"Bambusa multiplex";;"Poaceae";;;;
;"Bambusa vulgaris";;"Poaceae";;;;
;"Bolboschoenus glaucus";;"Cyperaceae";;;;
;"Bothriochloa bladhii";;"Poaceae";1;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/97583574/large.jpeg?1601236153";"https://www.inaturalist.org/observations/61007456"
;"Bothriochloa bladhii";;"Poaceae";2;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/41587210/large.jpeg?1560201545";"https://www.inaturalist.org/observations/26769986"
;"Bothriochloa bladhii";;"Poaceae";3;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/120279353/large.jpeg?1618171051";"https://www.inaturalist.org/observations/73658975"
;"Bothriochloa bladhii";;"Poaceae";4;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/121496234/large.jpg?1618731899";"https://www.inaturalist.org/observations/74345232"
;"Bothriochloa bladhii";;"Poaceae";5;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/101554381/large.jpeg?1603421810";"https://www.inaturalist.org/observations/63293222"
;"Bothriochloa bladhii";;"Poaceae";6;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/148673671/large.jpeg?1628136612";"https://www.inaturalist.org/observations/89996326"
;"Bothriochloa bladhii";;"Poaceae";7;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/107181194/large.jpg?1607805262";"https://www.inaturalist.org/observations/66481437"
;"Bothriochloa pertusa";;"Poaceae";;;;
;"Brachiaria serpens";;"Poaceae";1;"mnhn";"http://mediaphoto.mnhn.fr/media/1441338987131QIsyJ0qntiS9d1db";"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00488426"
;"Brachiaria umbellata";;"Poaceae";1;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/79268249/large.jpeg?1592380104";"https://www.inaturalist.org/observations/49923918"
;"Brachiaria umbellata";;"Poaceae";2;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/79267290/large.jpeg?1592379015";"https://www.inaturalist.org/observations/49923918"
;"Brachiaria umbellata";;"Poaceae";3;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/6423277/large.jpeg?1488356665";"https://www.inaturalist.org/observations/5201843"
;"Brachiaria umbellata";;"Poaceae";4;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/104633898/large.jpg?1605554644";"https://www.inaturalist.org/observations/65028808"
;"Brachiaria umbellata";;"Poaceae";5;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/105340297/large.jpg?1606094371";"https://www.inaturalist.org/observations/65446029"
;"Brachiaria umbellata";;"Poaceae";6;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/105619114/large.jpg?1606340707";"https://www.inaturalist.org/observations/65602902"
;"Brachiaria umbellata";;"Poaceae";7;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/79267280/large.jpeg?1592379007";"https://www.inaturalist.org/observations/49923918"
;"Brachypodium flexum";;"Poaceae";1;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/64813531/large.jpeg?1585404652";"https://www.inaturalist.org/observations/40881747"
;"Brachypodium flexum";;"Poaceae";2;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/64813523/large.jpeg?1585404644";"https://www.inaturalist.org/observations/40881747"
;"Brachypodium flexum";;"Poaceae";3;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/67736067/large.jpg?1587373617";"https://www.inaturalist.org/observations/42653951"
;"Brachypodium flexum";;"Poaceae";4;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/67736149/large.jpg?1587373676";"https://www.inaturalist.org/observations/42653951"
;"Brachypodium flexum";;"Poaceae";5;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/59171774/large.jpeg?1578319664";"https://www.inaturalist.org/observations/37337411"
;"Brachypodium flexum";;"Poaceae";6;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/15396349/large.jpg?1523771243";"https://www.inaturalist.org/observations/10947414"
;"Brachypodium flexum";;"Poaceae";7;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/64813572/large.jpeg?1585404675";"https://www.inaturalist.org/observations/40881747"
;"Briza maxima";;"Poaceae";1;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/150628319/large.jpeg?1628935022";"https://www.inaturalist.org/observations/91095163"
;"Briza maxima";;"Poaceae";2;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/148922396/large.jpg?1628248749";"https://www.inaturalist.org/observations/90130470"
;"Briza maxima";;"Poaceae";3;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/147503477/large.jpeg?1627744531";"https://www.inaturalist.org/observations/89328749"
;"Briza maxima";;"Poaceae";4;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/144847106/large.jpeg?1626769675";"https://www.inaturalist.org/observations/87827487"
;"Briza maxima";;"Poaceae";5;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/144335521/large.jpeg?1626609513";"https://www.inaturalist.org/observations/87537301"
;"Briza maxima";;"Poaceae";6;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/141252806/large.jpg?1625514276";"https://www.inaturalist.org/observations/85812799"
;"Briza maxima";;"Poaceae";7;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/141313556/large.jpg?1625528756";"https://www.inaturalist.org/observations/85845320"
;"Briza minor";;"Poaceae";1;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/34264/large.jpg?1499375250";"https://www.inaturalist.org/observations/18708"
;"Briza minor";;"Poaceae";2;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/150007361/large.jpeg?1628661560";"https://www.inaturalist.org/observations/90745291"
;"Briza minor";;"Poaceae";3;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/144847084/large.jpeg?1626769658";"https://www.inaturalist.org/observations/87827486"
;"Briza minor";;"Poaceae";4;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/142057526/large.jpeg?1625809058";"https://www.inaturalist.org/observations/86251728"
;"Briza minor";;"Poaceae";5;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/134877566/large.jpg?1623177965";"https://www.inaturalist.org/observations/82199701"
;"Briza minor";;"Poaceae";6;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/142057597/large.jpeg?1625809106";"https://www.inaturalist.org/observations/86251728"
;"Briza minor";;"Poaceae";7;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/145568834/large.jpeg?1627039556";"https://www.inaturalist.org/observations/88240697"
;"Bromus catharticus";;"Poaceae";1;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/153347744/large.jpeg?1630006168";"https://www.inaturalist.org/observations/92600585"
;"Bromus catharticus";;"Poaceae";2;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/141386009/large.jpeg?1625555354";"https://www.inaturalist.org/observations/85882750"
;"Bromus catharticus";;"Poaceae";3;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/141386034/large.jpeg?1625555364";"https://www.inaturalist.org/observations/85882750"
;"Bromus catharticus";;"Poaceae";4;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/153347784/large.jpeg?1630006183";"https://www.inaturalist.org/observations/92600585"
;"Bromus catharticus";;"Poaceae";5;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/141386057/large.jpeg?1625555373";"https://www.inaturalist.org/observations/85882750"
;"Bromus catharticus";;"Poaceae";6;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/141386100/large.jpeg?1625555391";"https://www.inaturalist.org/observations/85882750"
;"Bromus catharticus";;"Poaceae";7;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/141386143/large.jpeg?1625555410";"https://www.inaturalist.org/observations/85882750"
;"Bromus leptoclados";;"Poaceae";;;;
;"Bulbostylis barbata";;"Cyperaceae";;;;
;"Bulbostylis hispidula";;"Cyperaceae";;;;
;"Bulbostylis thouarsii";;"Cyperaceae";;;;
;"Carex balfourii";;"Cyperaceae";;;;
;"Carex borbonica";;"Cyperaceae";;;;
;"Carex boryana";;"Cyperaceae";;;;
;"Carex brunnea";;"Cyperaceae";;;;
;"Carex leporina";;"Cyperaceae";;;;
;"Carex musei";;"Cyperaceae";;;;
;"Carex pilulifera";;"Cyperaceae";;;;
;"Carex ramosa";;"Cyperaceae";;;;
;"Carex wahlenbergiana";;"Cyperaceae";;;;
;"Carex wahlenbergiana";;"Cyperaceae";;;;
;"Cenchrus americanus";;"Poaceae";;;;
;"Cenchrus cafer";;"Poaceae";;;;
;"Cenchrus ciliaris";;"Poaceae";;;;
;"Cenchrus clandestinus";;"Poaceae";;;;
;"Cenchrus echinatus";;"Poaceae";1;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/149605237/large.jpeg?1628500682";"https://www.inaturalist.org/observations/90512139"
;"Cenchrus echinatus";;"Poaceae";2;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/148936000/large.jpeg?1628255488";"https://www.inaturalist.org/observations/90137997"
;"Cenchrus echinatus";;"Poaceae";3;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/148936044/large.jpeg?1628255505";"https://www.inaturalist.org/observations/90137997"
;"Cenchrus echinatus";;"Poaceae";4;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/148936113/large.jpeg?1628255531";"https://www.inaturalist.org/observations/90137997"
;"Cenchrus echinatus";;"Poaceae";5;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/148936172/large.jpeg?1628255553";"https://www.inaturalist.org/observations/90137997"
;"Cenchrus echinatus";;"Poaceae";6;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/148936260/large.jpeg?1628255595";"https://www.inaturalist.org/observations/90137997"
;"Cenchrus echinatus";;"Poaceae";7;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/148936044/large.jpeg?1628255505";"https://www.inaturalist.org/observations/90137997"
;"Cenchrus polystachios";;"Poaceae";;;;
;"Cenchrus purpureus";;"Poaceae";;;;
;"Cenchrus setiger";;"Poaceae";;;;
;"Cenchrus sphacelatus";;"Poaceae";;;;
;"Chloris barbata";;"Poaceae";;;;
;"Chloris gayana";"Chloris gayana";"Poaceae";1;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/149605800/large.jpeg?1628500993";"https://www.inaturalist.org/observations/90512415"
;"Chloris gayana";"Chloris gayana";"Poaceae";2;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/138159704/large.jpeg?1624386977";"https://www.inaturalist.org/observations/84083407"
;"Chloris gayana";"Chloris gayana";"Poaceae";3;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/138159730/large.jpeg?1624386986";"https://www.inaturalist.org/observations/84083407"
;"Chloris gayana";"Chloris gayana";"Poaceae";4;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/149605822/large.jpeg?1628501005";"https://www.inaturalist.org/observations/90512415"
;"Chloris gayana";"Chloris gayana";"Poaceae";5;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/138159769/large.jpeg?1624386996";"https://www.inaturalist.org/observations/84083407"
;"Chloris gayana";"Chloris gayana";"Poaceae";6;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/149605841/large.jpeg?1628501018";"https://www.inaturalist.org/observations/90512415"
;"Chloris gayana";"Chloris gayana";"Poaceae";7;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/138159816/large.jpeg?1624387010";"https://www.inaturalist.org/observations/84083407"
;"Chloris pycnothrix";"Chloris pycnothrix";"Poaceae";1;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/143589525/large.jpeg?1626346027";"https://www.inaturalist.org/observations/87114906"
;"Chloris pycnothrix";"Chloris pycnothrix";"Poaceae";2;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/139197186/large.jpeg?1624789810";"https://www.inaturalist.org/observations/84676096"
;"Chloris pycnothrix";"Chloris pycnothrix";"Poaceae";3;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/139197344/large.jpeg?1624789865";"https://www.inaturalist.org/observations/84676096"
;"Chloris pycnothrix";"Chloris pycnothrix";"Poaceae";4;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/139197298/large.jpeg?1624789849";"https://www.inaturalist.org/observations/84676096"
;"Chloris pycnothrix";"Chloris pycnothrix";"Poaceae";5;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/143589542/large.jpeg?1626346037";"https://www.inaturalist.org/observations/87114906"
;"Chloris pycnothrix";"Chloris pycnothrix";"Poaceae";6;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/143589626/large.jpeg?1626346073";"https://www.inaturalist.org/observations/87114906"
;"Chloris pycnothrix";"Chloris pycnothrix";"Poaceae";7;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/143589612/large.jpeg?1626346065";"https://www.inaturalist.org/observations/87114906"
;"Chrysopogon zizanioides";;"Poaceae";;;;
;"Coix lacryma-jobi";;"Poaceae";1;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/137106863/large.jpeg?1623996243";"https://www.inaturalist.org/observations/83476970"
;"Coix lacryma-jobi";;"Poaceae";2;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/137106873/large.jpeg?1623996253";"https://www.inaturalist.org/observations/83476970"
;"Cortaderia selloana";;"Poaceae";;;;
;"Costularia cadetii";;"Cyperaceae";;;;
;"Costularia melicoides";;"Cyperaceae";;;;
;"Cymbopogon caesius";;"Poaceae";;;;
;"Cymbopogon pruinosus";;"Poaceae";;;;
;"Cynodon dactylon";"Cynodon dactylon";"Poaceae";1;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/148937039/large.jpeg?1628255877";"https://www.inaturalist.org/observations/90138557"
;"Cynodon dactylon";"Cynodon dactylon";"Poaceae";2;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/149605076/large.jpeg?1628500572";"https://www.inaturalist.org/observations/90512021"
;"Cynodon dactylon";"Cynodon dactylon";"Poaceae";3;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/144600133/large.jpeg?1626685032";"https://www.inaturalist.org/observations/87687732"
;"Cynodon dactylon";"Cynodon dactylon";"Poaceae";4;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/144600173/large.jpeg?1626685055";"https://www.inaturalist.org/observations/87687732"
;"Cynodon dactylon";"Cynodon dactylon";"Poaceae";5;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/144600208/large.jpeg?1626685080";"https://www.inaturalist.org/observations/87687732"
;"Cynodon dactylon";"Cynodon dactylon";"Poaceae";6;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/149605111/large.jpeg?1628500600";"https://www.inaturalist.org/observations/90512021"
;"Cynodon dactylon";"Cynodon dactylon";"Poaceae";7;"inat";"https://inaturalist-open-data.s3.amazonaws.com/photos/149605094/large.jpeg?1628500589";"https://www.inaturalist.org/observations/90512021"
;"Cynosurus cristatus";;"Poaceae";;;;
;"Cyperus alternifolius";;"Cyperaceae";;;;
;"Cyperus aromaticus";;"Cyperaceae";;;;
;"Cyperus aromaticus";;"Cyperaceae";;;;
;"Cyperus articulatus";;"Cyperaceae";;;;
